0,0.008,0,0,4.9
1,0.013,0,0,0.0
2,0.013,0,0,0.0
3,0.013,0,95,0.0
4,0.011,0,31,0.0
5,0.01,0,21,0.0
6,0.01,0,16,0.0
7,0.016,1,17,0.0
8,0.013,1,22,0.0
9,0.016,1,29,0.0
10,0.015,1,35,0.0
11,0.013,2,43,0.0
12,0.013,2,48,0.0
13,0.015,2,52,0.0
14,0.013,3,54,0.0
15,0.011,3,55,0.0
16,0.013,3,56,0.0
17,0.015,4,60,0.0
18,0.015,4,66,0.0
19,0.015,4,69,4.3
20,0.013,5,72,6.7
21,0.013,5,75,6.7
22,0.011,6,77,5.5
23,0.013,6,78,4.3
24,0.011,7,79,3.6
25,0.015,7,80,3.6
26,0.015,8,80,4.3
27,0.013,8,81,8.0
28,0.013,9,85,12.3
29,0.015,9,91,11.700000000000001
30,0.015,10,95,10.4
31,0.013,10,98,9.8
32,0.015,11,100,6.7
33,0.013,12,101,5.5
34,0.016,12,102,4.9
35,0.013,13,103,4.3
36,0.013,14,104,3.6
37,0.015,14,105,2.4000000000000004
38,0.016,15,110,4.3
39,0.016,15,116,3.6
40,0.011,16,120,3.0
41,0.015,17,121,1.8
42,0.015,18,123,1.2000000000000002
43,0.015,18,124,0.0
44,0.015,19,125,0.0
45,0.015,20,125,0.0
46,0.015,21,126,0.0
47,0.016,21,127,1.8
48,0.015,22,132,1.8
49,0.015,23,135,1.8
50,0.015,24,137,1.8
51,0.018,25,139,6.7
52,0.015,26,140,6.7
53,0.015,26,141,6.1000000000000005
54,0.016,27,141,5.5
55,0.018,28,141,6.1000000000000005
56,0.016,29,141,4.3
57,0.018,30,142,8.0
58,0.019,31,146,12.3
59,0.018,32,151,13.5
60,0.018,33,158,12.9
61,0.016,34,162,9.200000000000001
62,0.016,34,164,4.9
63,0.021,36,164,2.4000000000000004
64,0.016,37,163,1.8
65,0.019,38,162,1.2000000000000002
66,0.015,39,162,0.6000000000000001
67,0.016,39,163,1.2000000000000002
68,0.018,40,168,1.8
69,0.021,42,172,4.9
70,0.019,43,177,4.3
71,0.016,44,180,6.1000000000000005
72,0.021,45,180,8.0
73,0.016,46,181,7.300000000000001
74,0.019,47,181,7.300000000000001
75,0.018,49,182,6.7
76,0.023,50,181,5.5
77,0.019,51,184,10.4
78,0.015,52,190,16.0
79,0.021,53,197,15.4
80,0.019,54,202,9.8
81,0.016,55,204,5.5
82,0.021,57,202,4.3
83,0.019,58,202,1.8
84,0.018,59,202,1.8
85,0.018,60,200,1.8
86,0.019,62,201,1.8
87,0.019,63,203,4.9
88,0.018,64,207,11.700000000000001
89,0.019,65,213,16.6
90,0.016,67,217,15.4
91,0.026,68,220,13.5
92,0.024,70,220,9.8
93,0.016,71,221,8.0
94,0.016,73,223,8.0
95,0.018,74,224,5.5
96,0.019,75,224,4.3
97,0.018,77,224,4.9
98,0.018,78,227,3.6
99,0.021,79,227,3.0
100,0.019,81,228,4.3
101,0.019,82,229,2.4000000000000004
102,0.019,83,229,4.9
103,0.011,85,228,8.0
104,0.021,86,228,8.0
105,0.021,88,229,8.0
106,0.021,89,227,6.1000000000000005
107,0.018,90,227,6.1000000000000005
108,0.024,92,229,6.7
109,0.018,93,230,5.5
110,0.021,94,229,3.6
111,0.021,96,227,3.0
112,0.018,97,227,1.8
113,0.019,99,226,1.8
114,0.021,100,224,1.8
115,0.016,101,223,1.8
116,0.018,103,222,1.8
117,0.018,104,221,6.7
118,0.021,105,220,6.7
119,0.018,107,220,8.0
120,0.021,108,221,6.7
121,0.021,109,219,6.1000000000000005
122,0.016,111,220,6.7
123,0.019,112,221,6.7
124,0.021,113,223,4.9
125,0.019,115,221,2.4000000000000004
126,0.015,116,220,1.8
127,0.019,117,219,1.8
128,0.019,118,217,1.2000000000000002
129,0.019,120,216,1.8
130,0.019,121,216,1.8
131,0.023,122,214,3.6
132,0.019,124,214,6.7
133,0.019,125,214,6.7
134,0.021,126,214,8.0
135,0.019,127,214,6.1000000000000005
136,0.016,129,213,5.5
137,0.018,130,214,6.1000000000000005
138,0.021,131,215,6.7
139,0.019,133,217,4.9
