0,0.01,0,23,15.4
1,0.008,0,20,13.5
2,0.008,1,34,12.9
3,0.008,1,43,11.0
4,0.006,1,49,9.200000000000001
5,0.01,2,53,5.5
6,0.01,2,55,3.6
7,0.01,2,57,1.8
8,0.008,3,58,4.9
9,0.01,3,62,8.0
10,0.01,4,70,8.0
11,0.01,4,75,6.7
12,0.008,5,79,3.0
13,0.01,5,81,1.2000000000000002
14,0.008,5,83,0.6000000000000001
15,0.008,6,84,0.0
16,0.008,6,84,0.0
17,0.008,7,83,0.0
18,0.008,8,82,0.0
19,0.01,8,82,0.6000000000000001
20,0.008,9,86,0.0
21,0.01,9,90,0.0
22,0.008,10,95,0.0
23,0.01,10,99,0.0
24,0.008,11,101,0.0
25,0.011,11,103,0.0
26,0.01,12,104,0.0
27,0.008,13,105,0.0
28,0.008,13,105,0.0
29,0.01,14,104,0.0
30,0.008,15,108,1.8
31,0.008,15,112,8.0
32,0.013,16,116,9.8
33,0.013,17,120,8.0
34,0.01,17,123,7.300000000000001
35,0.01,18,124,6.7
36,0.011,19,126,6.1000000000000005
37,0.013,20,126,4.3
38,0.011,20,125,3.0
39,0.01,21,127,6.7
40,0.011,22,130,9.200000000000001
41,0.011,23,136,9.8
42,0.013,24,140,9.200000000000001
43,0.013,25,143,4.3
44,0.013,25,145,1.8
45,0.011,26,145,1.2000000000000002
46,0.011,27,143,0.6000000000000001
47,0.011,28,143,0.6000000000000001
48,0.011,29,143,0.0
49,0.011,30,143,0.0
50,0.011,31,148,0.0
51,0.013,32,154,1.8
52,0.013,33,158,1.8
53,0.015,34,161,1.2000000000000002
54,0.011,34,161,1.8
55,0.015,35,162,5.5
56,0.013,36,163,4.9
57,0.011,37,163,4.3
58,0.011,38,163,4.9
59,0.008,39,164,8.0
60,0.01,40,169,13.5
61,0.011,41,174,12.3
62,0.016,43,178,11.700000000000001
63,0.013,44,183,9.8
64,0.015,45,184,4.9
65,0.011,46,186,1.8
66,0.013,47,184,1.8
67,0.013,48,184,0.6000000000000001
68,0.011,49,184,0.0
69,0.013,50,184,0.6000000000000001
70,0.011,51,189,3.6
71,0.015,53,195,4.3
72,0.011,54,197,3.0
73,0.013,55,199,8.0
74,0.015,56,200,8.6
75,0.013,57,201,7.300000000000001
76,0.013,58,203,7.300000000000001
77,0.015,60,201,4.9
78,0.011,61,201,4.3
79,0.013,62,204,8.6
80,0.018,63,210,12.9
81,0.013,65,216,9.200000000000001
82,0.011,66,220,6.1000000000000005
83,0.015,67,221,4.3
84,0.013,69,222,1.8
85,0.008,70,221,1.2000000000000002
